,time,pressure,ttp_temp,ttp_temp_ADC,par,fluor,tilt,datetime,id,dep_lat,dep_lon
130,1592495994.0,0.03204345703125,18.033462655741914,11745,0.0,0,3,2020-06-18 15:59:54.000,2017,47.687,122.259
131,1592495994.25,0.03326416015625,18.033462655741914,11745,0.0,0,2,2020-06-18 15:59:54.250,2017,47.687,122.259
132,1592495994.5,0.0323486328125,18.033462655741914,11745,0.0,0,2,2020-06-18 15:59:54.500,2017,47.687,122.259
133,1592495994.75,0.0323486328125,18.035333476197195,11744,0.0,0,2,2020-06-18 15:59:54.750,2017,47.687,122.259
134,1592495995.0,0.03265380859375,18.037204476373745,11743,0.0,0,2,2020-06-18 15:59:55.000,2017,47.687,122.259
135,1592495995.25,0.03326416015625,18.03907565630425,11742,0.0,0,3,2020-06-18 15:59:55.250,2017,47.687,122.259
136,1592495995.5,0.0323486328125,18.03907565630425,11742,0.0,0,5,2020-06-18 15:59:55.500,2017,47.687,122.259
137,1592495995.75,0.0323486328125,18.03907565630425,11742,0.0,0,3,2020-06-18 15:59:55.750,2017,47.687,122.259
138,1592495996.0,0.03204345703125,18.03907565630425,11742,0.0,0,1,2020-06-18 15:59:56.000,2017,47.687,122.259
139,1592495996.25,0.0323486328125,18.035333476197195,11744,0.0,0,0,2020-06-18 15:59:56.250,2017,47.687,122.259
140,1592495996.5,0.03265380859375,18.031592014975217,11746,0.0,0,1,2020-06-18 15:59:56.500,2017,47.687,122.259
141,1592495996.75,0.03204345703125,18.02411124814057,11750,0.0,0,4,2020-06-18 15:59:56.750,2017,47.687,122.259
142,1592495997.0,0.03265380859375,18.01289548299286,11756,0.0,0,5,2020-06-18 15:59:57.000,2017,47.687,122.259
143,1592495997.25,0.03265380859375,18.001686173707583,11762,0.0,0,3,2020-06-18 15:59:57.250,2017,47.687,122.259
144,1592495997.5,0.03265380859375,17.98861679631574,11769,0.0,0,0,2020-06-18 15:59:57.500,2017,47.687,122.259
145,1592495997.75,0.03265380859375,17.975556185342555,11776,0.0,0,1,2020-06-18 15:59:57.750,2017,47.687,122.259
146,1592495998.0,0.03173828125,17.960640492913456,11784,0.0,0,3,2020-06-18 15:59:58.000,2017,47.687,122.259
147,1592495998.25,0.0323486328125,17.94573621937934,11792,0.0,0,6,2020-06-18 15:59:58.250,2017,47.687,122.259
148,1592495998.5,0.03265380859375,17.930843348192866,11800,0.0,0,4,2020-06-18 15:59:58.500,2017,47.687,122.259
149,1592495998.75,0.03173828125,17.91782142641125,11807,0.0,0,0,2020-06-18 15:59:58.750,2017,47.687,122.259
150,1592495999.0,0.03326416015625,17.906666709043975,11813,0.0,0,0,2020-06-18 15:59:59.000,2017,47.687,122.259
151,1592495999.25,0.0323486328125,17.901091746848863,11816,0.0,0,1,2020-06-18 15:59:59.250,2017,47.687,122.259
152,1592495999.5,0.03265380859375,17.88994661110337,11822,0.0,0,5,2020-06-18 15:59:59.500,2017,47.687,122.259
153,1592495999.75,0.03265380859375,17.87695201471041,11829,0.0,0,8,2020-06-18 15:59:59.750,2017,47.687,122.259
154,1592496000.0,0.03173828125,17.863966089994335,11836,0.0,0,5,2020-06-18 16:00:00.000,2017,47.687,122.259
155,1592496000.25,0.0323486328125,17.85284219102266,11842,0.0,0,1,2020-06-18 16:00:00.250,2017,47.687,122.259
156,1592496000.5,0.03265380859375,17.83987234180023,11849,0.0,0,1,2020-06-18 16:00:00.500,2017,47.687,122.259
157,1592496000.75,0.03265380859375,17.823209515988765,11858,0.0,0,4,2020-06-18 16:00:00.750,2017,47.687,122.259
158,1592496001.0,0.032958984375,17.80841008735149,11866,0.0,0,7,2020-06-18 16:00:01.000,2017,47.687,122.259
159,1592496001.25,0.0323486328125,17.791774177718366,11875,0.0,0,6,2020-06-18 16:00:01.250,2017,47.687,122.259
160,1592496001.5,0.0323486328125,17.778844966709585,11882,0.0,0,3,2020-06-18 16:00:01.500,2017,47.687,122.259
161,1592496001.75,0.03204345703125,17.771460703217713,11886,0.0,0,0,2020-06-18 16:00:01.750,2017,47.687,122.259
162,1592496002.0,0.03265380859375,17.758544984727166,11893,0.0,0,0,2020-06-18 16:00:02.000,2017,47.687,122.259
163,1592496002.25,0.03265380859375,17.743794659623063,11901,0.0,0,5,2020-06-18 16:00:02.250,2017,47.687,122.259
164,1592496002.5,0.03265380859375,17.727213907103362,11910,0.0,0,7,2020-06-18 16:00:02.500,2017,47.687,122.259
165,1592496002.75,0.03204345703125,17.71432753444725,11917,0.0,0,5,2020-06-18 16:00:02.750,2017,47.687,122.259
166,1592496003.0,0.03265380859375,17.701449697214116,11924,0.0,0,1,2020-06-18 16:00:03.000,2017,47.687,122.259
167,1592496003.25,0.0323486328125,17.688580384701083,11931,0.0,0,0,2020-06-18 16:00:03.250,2017,47.687,122.259
168,1592496003.5,0.03173828125,17.67571958622483,11938,0.0,0,1,2020-06-18 16:00:03.500,2017,47.687,122.259
169,1592496003.75,0.03204345703125,17.662867291121927,11945,0.0,0,5,2020-06-18 16:00:03.750,2017,47.687,122.259
170,1592496004.0,0.03265380859375,17.651857798098717,11951,0.0,0,6,2020-06-18 16:00:04.000,2017,47.687,122.259
171,1592496004.25,0.03265380859375,17.640854537940072,11957,0.0,0,3,2020-06-18 16:00:04.250,2017,47.687,122.259
172,1592496004.5,0.03326416015625,17.637188168479895,11959,0.0,0,1,2020-06-18 16:00:04.500,2017,47.687,122.259
173,1592496004.75,0.03265380859375,17.628025269824207,11964,0.0,0,0,2020-06-18 16:00:04.750,2017,47.687,122.259
174,1592496005.0,0.0323486328125,17.618866689503534,11969,0.0,0,2,2020-06-18 16:00:05.000,2017,47.687,122.259
175,1592496005.25,0.03265380859375,17.611542931858367,11973,0.0,0,6,2020-06-18 16:00:05.250,2017,47.687,122.259
176,1592496005.5,0.0323486328125,17.604221933510473,11977,0.0,0,5,2020-06-18 16:00:05.500,2017,47.687,122.259
177,1592496005.75,0.0323486328125,17.596903692491253,11981,0.0,0,1,2020-06-18 16:00:05.750,2017,47.687,122.259
178,1592496006.0,0.0323486328125,17.58958820683415,11985,0.0,0,0,2020-06-18 16:00:06.000,2017,47.687,122.259
179,1592496006.25,0.0323486328125,17.5822754745746,11989,0.0,0,1,2020-06-18 16:00:06.250,2017,47.687,122.259
180,1592496006.5,0.03173828125,17.573138428226173,11994,0.0,0,4,2020-06-18 16:00:06.500,2017,47.687,122.259
181,1592496006.75,0.03265380859375,17.565831883939097,11998,0.0,0,5,2020-06-18 16:00:06.750,2017,47.687,122.259
182,1592496007.0,0.03265380859375,17.55670256635807,12003,0.0,0,3,2020-06-18 16:00:07.000,2017,47.687,122.259
183,1592496007.25,0.03265380859375,17.55305204029429,12005,0.0,0,2,2020-06-18 16:00:07.250,2017,47.687,122.259
184,1592496007.5,0.0323486328125,17.545753045627123,12009,0.0,0,2,2020-06-18 16:00:07.500,2017,47.687,122.259
185,1592496007.75,0.0323486328125,17.5384567926136,12013,0.0,0,3,2020-06-18 16:00:07.750,2017,47.687,122.259
186,1592496008.0,0.03265380859375,17.53298640089048,12016,0.0,0,5,2020-06-18 16:00:08.000,2017,47.687,122.259
187,1592496008.25,0.0323486328125,17.52751754942858,12019,0.0,0,6,2020-06-18 16:00:08.250,2017,47.687,122.259
188,1592496008.5,0.03265380859375,17.522050237406575,12022,0.0,0,4,2020-06-18 16:00:08.500,2017,47.687,122.259
189,1592496008.75,0.03204345703125,17.51658446400387,12025,0.0,0,1,2020-06-18 16:00:08.750,2017,47.687,122.259
190,1592496009.0,0.03204345703125,17.509299158123895,12029,0.0,0,2,2020-06-18 16:00:09.000,2017,47.687,122.259
191,1592496009.25,0.0323486328125,17.50201658416728,12033,0.0,0,4,2020-06-18 16:00:09.250,2017,47.687,122.259
192,1592496009.5,0.03265380859375,17.494736740193957,12037,0.0,0,3,2020-06-18 16:00:09.500,2017,47.687,122.259
193,1592496009.75,0.032958984375,17.49109784134538,12039,0.0,0,3,2020-06-18 16:00:09.750,2017,47.687,122.259
194,1592496010.0,0.03265380859375,17.483822088713964,12043,0.0,0,3,2020-06-18 16:00:10.000,2017,47.687,122.259
195,1592496010.25,0.0323486328125,17.48018523444739,12045,0.0,0,0,2020-06-18 16:00:10.250,2017,47.687,122.259
196,1592496010.5,0.0323486328125,17.48018523444739,12045,0.0,0,2,2020-06-18 16:00:10.500,2017,47.687,122.259
197,1592496010.75,0.0323486328125,17.48200357643509,12044,0.0,0,7,2020-06-18 16:00:10.750,2017,47.687,122.259
198,1592496011.0,0.03204345703125,17.487459624265966,12041,0.0,0,1,2020-06-18 16:00:11.000,2017,47.687,122.259
199,1592496011.25,0.03173828125,17.494736740193957,12037,0.0,0,2,2020-06-18 16:00:11.250,2017,47.687,122.259
200,1592496011.5,0.0323486328125,17.50201658416728,12033,0.0,0,2,2020-06-18 16:00:11.500,2017,47.687,122.259
201,1592496011.75,0.0323486328125,17.511120228400273,12028,0.0,0,2,2020-06-18 16:00:11.750,2017,47.687,122.259
202,1592496012.0,0.03265380859375,17.518406217564348,12024,0.0,0,5,2020-06-18 16:00:12.000,2017,47.687,122.259
203,1592496012.25,0.03204345703125,17.522050237406575,12022,0.0,0,3,2020-06-18 16:00:12.250,2017,47.687,122.259
204,1592496012.5,0.03204345703125,17.522050237406575,12022,0.0,0,1,2020-06-18 16:00:12.500,2017,47.687,122.259
205,1592496012.75,0.03204345703125,17.522050237406575,12022,0.0,0,2,2020-06-18 16:00:12.750,2017,47.687,122.259
206,1592496013.0,0.03265380859375,17.520228142021836,12023,0.0,0,2,2020-06-18 16:00:13.000,2017,47.687,122.259
207,1592496013.25,0.03204345703125,17.51658446400387,12025,0.0,0,2,2020-06-18 16:00:13.250,2017,47.687,122.259
208,1592496013.5,0.03265380859375,17.51294146945213,12027,0.0,0,4,2020-06-18 16:00:13.500,2017,47.687,122.259
209,1592496013.75,0.032958984375,17.507478258592755,12030,0.0,0,5,2020-06-18 16:00:13.750,2017,47.687,122.259
210,1592496014.0,0.0323486328125,17.50201658416728,12033,0.0,0,2,2020-06-18 16:00:14.000,2017,47.687,122.259
211,1592496014.25,0.0323486328125,17.496556445357385,12036,0.0,0,2,2020-06-18 16:00:14.250,2017,47.687,122.259
212,1592496014.5,0.03204345703125,17.492917205533388,12038,0.0,0,3,2020-06-18 16:00:14.500,2017,47.687,122.259
213,1592496014.75,0.03265380859375,17.48927864759969,12040,0.0,0,4,2020-06-18 16:00:14.750,2017,47.687,122.259
214,1592496015.0,0.03173828125,17.487459624265966,12041,0.0,0,4,2020-06-18 16:00:15.000,2017,47.687,122.259
215,1592496015.25,0.03204345703125,17.485640771314195,12042,0.0,0,4,2020-06-18 16:00:15.250,2017,47.687,122.259
216,1592496015.5,0.0323486328125,17.48200357643509,12044,0.0,0,2,2020-06-18 16:00:15.500,2017,47.687,122.259
217,1592496015.75,0.03173828125,17.47836706272068,12046,0.0,0,2,2020-06-18 16:00:15.750,2017,47.687,122.259
218,1592496016.0,0.03204345703125,17.47473122992932,12048,0.0,0,3,2020-06-18 16:00:16.000,2017,47.687,122.259
219,1592496016.25,0.0323486328125,17.46927875694479,12051,0.0,0,4,2020-06-18 16:00:16.250,2017,47.687,122.259
220,1592496016.5,0.03265380859375,17.46201117394321,12055,0.0,0,4,2020-06-18 16:00:16.500,2017,47.687,122.259
221,1592496016.75,0.03265380859375,17.456562271370558,12058,0.0,0,3,2020-06-18 16:00:16.750,2017,47.687,122.259
222,1592496017.0,0.03265380859375,17.449299445966005,12062,0.0,0,2,2020-06-18 16:00:17.000,2017,47.687,122.259
